soil_id,id_culture
2,1
13,1
20,1
1,2
16,2
20,2
2,3
7,3
15,3
2,4
7,4
15,4
2,5
7,5
15,5
2,6
7,6
15,6
2,7
13,7
20,7
2,8
13,8
20,8
2,9
13,9
20,9
2,10
13,10
20,10
1,11
16,11
20,11
1,12
16,12
20,12
1,13
16,13
20,13
2,14
7,14
15,14
2,15
7,15
15,15
2,16
5,16
19,16
2,17
5,17
19,17
2,18
7,18
15,18
2,19
5,19
19,19
2,20
5,20
19,20
2,21
5,21
19,21
2,22
5,22
19,22
2,23
7,23
15,23
2,24
7,24
15,24
2,25
7,25
15,25
2,26
7,26
15,26
2,27
7,27
15,27
2,28
7,28
15,28
2,29
7,29
15,29
2,30
7,30
15,30
2,31
7,31
15,31
2,32
7,32
15,32
2,33
7,33
15,33
2,34
7,34
15,34
2,35
7,35
15,35
2,36
7,36
15,36
2,37
7,37
15,37
2,38
5,38
19,38
1,39
16,39
20,39
1,40
16,40
20,40
2,41
7,41
15,41
1,42
16,42
20,42
2,43
7,43
15,43
2,44
7,44
15,44
2,45
7,45
15,45
2,46
7,46
15,46
2,47
7,47
15,47
2,48
7,48
15,48
2,49
7,49
15,49
2,50
7,50
15,50
2,51
5,51
19,51
2,52
7,52
15,52
2,53
7,53
15,53
2,54
7,54
15,54
2,55
7,55
15,55
2,56
7,56
15,56
2,57
7,57
15,57
2,58
7,58
15,58
2,59
7,59
15,59
2,60
7,60
15,60
2,61
7,61
15,61
2,62
7,62
15,62
2,63
7,63
15,63
2,64
7,64
15,64
2,65
7,65
15,65
1,66
16,66
20,66
2,67
7,67
15,67
2,68
7,68
15,68
2,69
7,69
15,69
2,70
5,70
19,70
2,71
4,71
17,71
2,72
4,72
17,72
2,73
4,73
17,73
2,74
4,74
17,74
2,75
7,75
15,75
2,76
4,76
17,76
2,77
4,77
17,77
5,78
12,78
19,78
5,79
12,79
19,79
5,80
12,80
19,80
5,81
12,81
19,81
5,82
12,82
19,82
5,83
12,83
19,83
2,84
7,84
15,84
2,85
13,85
20,85
2,86
13,86
20,86
2,87
7,87
15,87
2,88
7,88
15,88
2,89
7,89
15,89
2,90
7,90
15,90
2,91
4,91
17,91
2,92
4,92
17,92
2,93
7,93
15,93
2,94
7,94
15,94
2,95
7,95
15,95
2,96
7,96
15,96
2,97
7,97
15,97
2,98
7,98
15,98
2,99
4,99
17,99
2,100
7,100
15,100
